secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix,ticker,index_flag,issuer,div_convention,exercise_style,am_set_flag
121812,20130814,GOOG 131019C985000,1,20131019,20130814,C,985000,3.2,3.5,7,64,0.215608,0.093961,0.002119,61.50926,-37.44555,101123279,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019C990000,1,20131019,20130814,C,990000,2.75,3.1,509,856,0.214777,0.084084,0.001959,56.68723,-34.33946,101123280,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019C995000,1,20131019,20130814,C,995000,2.5,2.75,20,186,0.215473,0.076524,0.001818,52.80072,-32.08205,101123281,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1000000,1,20131019,20130726,P,1000000,131.1,133.5,0,21,0.217048,-0.931087,0.001709,48.63667,-28.26249,101123282,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1005000,1,20131019,,P,1005000,135.8,138.2,0,0,0.216442,-0.938769,0.00157,44.27477,-25.60763,101123283,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1010000,1,20131019,20130627,P,1010000,140.7,143.1,0,2,0.219855,-0.942197,0.00148,42.28904,-24.82958,101123284,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1015000,1,20131019,20130620,P,1015000,145.5,147.8,0,8,0.219267,-0.948811,0.001355,38.55714,-22.39216,101123285,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1020000,1,20131019,,P,1020000,150.3,152.8,0,0,0.222075,-0.952074,0.001273,36.55807,-21.47873,101123286,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1025000,1,20131019,,P,1025000,155.2,157.5,0,0,0.221663,-0.957585,0.001164,32.96342,-19.3348,101123287,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1030000,1,20131019,,P,1030000,160.1,162.2,0,0,0.220466,-0.963169,0.001052,29.49302,-17.03127,101123288,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1035000,1,20131019,,P,1035000,165,167.2,0,0,0.223821,-0.965096,0.000995,28.17963,-16.52014,101123289,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1040000,1,20131019,,P,1040000,169.9,172.1,0,0,0.225138,-0.968226,0.000922,26.04815,-15.32202,101123290,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1045000,1,20131019,,P,1045000,174.9,177,0,0,0.228086,-0.97006,0.000869,24.82724,-14.74613,101123291,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1050000,1,20131019,,P,1050000,179.8,181.9,0,0,0.228706,-0.973146,0.0008,22.63991,-13.44149,101123292,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1055000,1,20131019,,P,1055000,184.7,187,0,0,0.233463,-0.973609,0.000772,22.23835,-13.52851,101123293,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1060000,1,20131019,,P,1060000,189.7,191.9,0,0,0.235857,-0.975337,0.000727,21.05655,-12.88367,101123294,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1065000,1,20131019,,P,1065000,194.7,196.8,0,0,0.23804,-0.977044,0.000682,19.79572,-12.20248,101123295,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1070000,1,20131019,,P,1070000,199.6,201.7,0,0,0.237222,-0.980098,0.000616,17.69053,-10.67017,101123296,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1075000,1,20131019,20130722,P,1075000,204.6,206.6,0,0,0.238735,-0.981799,0.000574,16.3211,-9.909194,101123297,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1080000,1,20131019,,P,1080000,209.6,211.6,0,0,0.243138,-0.982079,0.000556,16.0956,-9.963651,101123298,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1085000,1,20131019,,P,1085000,214.5,216.9,0,0,0.253422,-0.979693,0.000582,17.85094,-11.66407,101123299,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1090000,1,20131019,,P,1090000,219.5,222.1,0,0,0.263231,-0.977528,0.000603,19.43303,-13.32403,101123300,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1095000,1,20131019,,P,1095000,224.5,226.9,0,0,0.262217,-0.980271,0.000549,17.44505,-11.78249,101123301,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1100000,1,20131019,,P,1100000,229.5,231.9,0,0,0.266568,-0.980542,0.000534,17.23906,-11.84016,101123302,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1110000,1,20131019,,P,1110000,239.4,241.9,0,0,0.272139,-0.982276,0.000488,15.93299,-11.11946,101232149,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1120000,1,20131019,,P,1120000,249.4,251.8,0,0,0.277249,-0.983963,0.000445,14.54819,-10.35857,101232150,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1130000,1,20131019,,P,1130000,259.5,261.9,0,0,0.292061,-0.981975,0.000457,16.23538,-12.17068,101232151,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1140000,1,20131019,,P,1140000,269.5,271.9,0,0,0.300333,-0.982389,0.000436,15.88758,-12.27485,101232152,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1150000,1,20131019,,P,1150000,279.5,281.9,0,0,0.308498,-0.982778,0.000417,15.53852,-12.37477,101232153,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1160000,1,20131019,,P,1160000,289.5,291.9,0,0,0.316559,-0.983144,0.000399,15.25337,-12.47146,101232154,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1170000,1,20131019,,P,1170000,299.5,301.8,0,0,0.321083,-0.984565,0.000369,14.07286,-11.68664,101232155,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1180000,1,20131019,,P,1180000,309.5,311.7,0,0,0.325159,-0.985964,0.000339,12.95274,-10.85678,101232156,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1190000,1,20131019,,P,1190000,319.5,321.7,0,0,0.332809,-0.986234,0.000326,12.73246,-10.93016,101232157,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1200000,1,20131019,,P,1200000,329.5,331.7,0,0,0.340372,-0.986488,0.000314,12.55059,-11.00211,101232158,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P1300000,1,20131019,,P,1300000,429.5,431.7,0,0,0.411634,-0.988423,0.000229,11.10613,-11.66012,101294117,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P435000,1,20131019,,P,435000,0,0.2,0,0,0.579101,-0.001538,0.000024,1.833978,-2.980114,101232159,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P440000,1,20131019,,P,440000,0,0.15,0,0,0.555206,-0.001229,0.00002,1.497052,-2.3285,101232160,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P445000,1,20131019,,P,445000,0,0.2,0,0,0.561258,-0.001586,0.000025,1.885881,-2.970612,101232161,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P450000,1,20131019,,P,450000,0,0.2,0,0,0.552481,-0.00161,0.000026,1.912419,-2.965734,101232162,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P455000,1,20131019,,P,455000,0,0.2,0,0,0.543799,-0.001636,0.000026,1.939439,-2.960781,101232163,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P460000,1,20131019,,P,460000,0,0.15,0,0,0.521105,-0.001308,0.000023,1.585137,-2.313365,101232164,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P465000,1,20131019,,P,465000,0,0.15,0,0,0.512804,-0.001329,0.000023,1.608165,-2.309483,101232165,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P470000,1,20131019,,P,470000,0,0.15,0,0,0.504589,-0.00135,0.000024,1.631597,-2.305522,101232166,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P475000,1,20131019,,P,475000,0,0.15,0,0,0.496457,-0.001372,0.000025,1.655554,-2.301516,101232167,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P480000,1,20131019,,P,480000,0,0.2,0,0,0.501725,-0.00177,0.000031,2.082731,-2.93477,101232168,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P485000,1,20131019,,P,485000,0,0.15,0,0,0.480436,-0.001416,0.000026,1.704639,-2.293342,101232169,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P490000,1,20131019,,P,490000,0,0.15,0,0,0.472544,-0.001439,0.000027,1.729875,-2.289147,101232170,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P495000,1,20131019,,P,495000,0,0.2,0,0,0.477476,-0.001858,0.000034,2.176137,-2.918808,101232171,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P500000,1,20131019,,P,500000,0,0.15,0,0,0.456987,-0.001487,0.000029,1.781851,-2.280586,101232172,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P505000,1,20131019,,P,505000,0,0.2,0,0,0.461695,-0.001919,0.000036,2.24133,-2.906879,101232173,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P510000,1,20131019,,P,510000,0,0.15,0,0,0.441721,-0.001537,0.000031,1.836091,-2.271763,101232174,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P515000,1,20131019,,P,515000,0,0.15,0,0,0.434194,-0.001563,0.000032,1.864054,-2.267356,101232175,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P520000,1,20131019,,P,520000,0,0.15,0,0,0.426735,-0.00159,0.000033,1.892447,-2.262667,101232176,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P525000,1,20131019,,P,525000,0,0.15,0,0,0.419343,-0.001617,0.000034,1.921838,-2.258415,101232177,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P530000,1,20131019,,P,530000,0,0.2,0,0,0.423489,-0.002087,0.000042,2.419439,-2.876673,101232178,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P535000,1,20131019,,P,535000,0,0.15,0,0,0.404754,-0.001673,0.000036,1.981967,-2.248473,101232179,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P540000,1,20131019,20130628,P,540000,0,0.2,0,2,0.408674,-0.00216,0.000045,2.496896,-2.86388,101232180,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P545000,1,20131019,,P,545000,0,0.2,0,0,0.401361,-0.002198,0.000047,2.537134,-2.857316,101232181,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P550000,1,20131019,,P,550000,0,0.15,0,0,0.383337,-0.001763,0.00004,2.077553,-2.23358,101232182,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P555000,1,20131019,,P,555000,0,0.15,0,0,0.376317,-0.001795,0.000042,2.111026,-2.228457,101232183,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P560000,1,20131019,20130814,P,560000,0,0.15,2,0,0.369354,-0.001827,0.000043,2.145402,-2.223242,101232184,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P565000,1,20131019,,P,565000,0,0.2,0,0,0.372706,-0.002361,0.000054,2.709243,-2.829969,101232185,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P570000,1,20131019,,P,570000,0,0.15,0,0,0.355598,-0.001895,0.000046,2.21723,-2.212528,101232186,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P575000,1,20131019,,P,575000,0,0.2,0,0,0.35872,-0.002449,0.000058,2.802437,-2.815467,101232187,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P580000,1,20131019,20130705,P,580000,0,0.3,0,10,0.366785,-0.003476,0.000078,3.845483,-3.94729,101232188,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P585000,1,20131019,20130626,P,585000,0,0.15,0,2,0.335364,-0.002005,0.000052,2.332207,-2.19573,101232189,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P590000,1,20131019,,P,590000,0,0.15,0,0,0.328722,-0.002044,0.000054,2.372893,-2.189924,101232190,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P595000,1,20131019,20130626,P,595000,0,0.15,0,2,0.32213,-0.002084,0.000056,2.415404,-2.184013,101232191,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P600000,1,20131019,20130730,P,600000,0,0.15,0,6,0.315586,-0.002125,0.000058,2.458687,-2.178003,101232192,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P605000,1,20131019,,P,605000,0,0.2,0,0,0.318012,-0.002748,0.000073,3.11585,-2.768842,101232193,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P610000,1,20131019,,P,610000,0,0.2,0,0,0.311399,-0.002803,0.000075,3.173386,-2.760577,101232194,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P615000,1,20131019,20130709,P,615000,0,0.2,0,27,0.304832,-0.002861,0.000078,3.232545,-2.752202,101232195,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P620000,1,20131019,,P,620000,0,0.2,0,0,0.298309,-0.00292,0.000082,3.293735,-2.74377,101232196,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P625000,1,20131019,20130719,P,625000,0,0.35,0,6,0.309855,-0.0047,0.00012,5.035214,-4.36645,101232197,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P630000,1,20131019,20130626,P,630000,0,0.25,0,2,0.292121,-0.003655,0.000102,4.022059,-3.287101,101232198,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P635000,1,20131019,20130626,P,635000,0,0.3,0,2,0.291307,-0.00433,0.000119,4.674996,-3.814535,101232199,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P640000,1,20131019,20130812,P,640000,0,0.3,0,3,0.284721,-0.004425,0.000124,4.767319,-3.801387,101232200,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P645000,1,20131019,20130730,P,645000,0.15,0.35,0,107,0.295136,-0.006808,0.000176,6.978541,-5.777914,101232201,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P650000,1,20131019,20130814,P,650000,0.2,0.35,7,11,0.2917,-0.007505,0.000194,7.604275,-6.22276,101123303,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P655000,1,20131019,,P,655000,0.2,0.4,0,0,0.287964,-0.008218,0.000213,8.248419,-6.653301,101123304,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P660000,1,20131019,20130814,P,660000,0.25,0.45,4,11,0.286703,-0.009483,0.000242,9.374403,-7.50847,101123305,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P665000,1,20131019,20130729,P,665000,0.25,0.55,0,2,0.284739,-0.010764,0.000272,10.45953,-8.326822,101123306,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P670000,1,20131019,20130731,P,670000,0.3,0.6,0,6,0.282223,-0.012065,0.000303,11.5322,-9.112426,101123307,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P675000,1,20131019,20130801,P,675000,0.4,0.6,0,26,0.279252,-0.013391,0.000335,12.61743,-9.867238,101123308,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P680000,1,20131019,20130705,P,680000,0.45,0.65,0,2,0.27589,-0.014748,0.000369,13.72427,-10.59264,101123309,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P685000,1,20131019,20130729,P,685000,0.5,0.7,0,1,0.272191,-0.016139,0.000404,14.83634,-11.29035,101123310,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P690000,1,20131019,20130814,P,690000,0.6,0.8,42,12,0.271268,-0.018571,0.000457,16.69273,-12.68395,101123311,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P695000,1,20131019,20130802,P,695000,0.7,0.9,0,13,0.269591,-0.021027,0.000511,18.52028,-14.0059,101123312,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P700000,1,20131019,20130814,P,700000,0.8,1,3,74,0.267291,-0.023517,0.000566,20.38175,-15.26028,101123313,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P705000,1,20131019,20130805,P,705000,0.85,1.1,0,15,0.263329,-0.025582,0.000617,21.90522,-16.13178,101123314,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P710000,1,20131019,20130814,P,710000,1.1,1.25,20,29,0.26424,-0.030038,0.000703,25.03055,-18.50078,101123315,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P715000,1,20131019,20130814,P,715000,1.2,1.4,14,2,0.261305,-0.033149,0.000771,27.12264,-19.84477,101123316,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P720000,1,20131019,20130801,P,720000,1.4,1.6,0,85,0.260462,-0.037657,0.000859,30.1334,-21.95809,101123317,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P725000,1,20131019,20130812,P,725000,1.5,1.75,0,17,0.256535,-0.040921,0.000933,32.26581,-23.13666,101123318,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P730000,1,20131019,20130814,P,730000,1.8,1.95,14,27,0.255856,-0.046416,0.001035,35.66453,-25.54139,101123319,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P735000,1,20131019,20130725,P,735000,1.95,2.2,0,12,0.25309,-0.051139,0.001131,38.47964,-27.29722,101123320,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P740000,1,20131019,20130809,P,740000,2.25,2.45,0,62,0.251637,-0.057177,0.001243,42.0717,-29.64353,101123321,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P745000,1,20131019,20130814,P,745000,2.55,2.75,17,49,0.25003,-0.06369,0.001361,45.84798,-32.04166,101123322,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P750000,1,20131019,20130814,P,750000,2.95,3.1,20,110,0.249257,-0.071428,0.001491,50.06001,-34.89497,101123323,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P755000,1,20131019,20130814,P,755000,3.1,3.5,1,59,0.245838,-0.0778,0.001614,53.40134,-36.73048,101123324,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P760000,1,20131019,20130814,P,760000,3.6,3.9,10,302,0.245024,-0.086829,0.001759,58.06102,-39.75662,101123325,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P765000,1,20131019,20130807,P,765000,4.1,4.4,0,44,0.244206,-0.096623,0.00191,62.84705,-42.87938,101123326,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P770000,1,20131019,20130814,P,770000,4.6,4.9,1,47,0.242606,-0.106518,0.002064,67.36506,-45.72586,101123327,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P775000,1,20131019,20130813,P,775000,5.1,5.4,0,94,0.240326,-0.116569,0.002222,71.84272,-48.30854,101123328,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P780000,1,20131019,20130814,P,780000,5.8,6,25,123,0.239378,-0.128611,0.00239,77.08301,-51.54379,101123329,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P785000,1,20131019,20130814,P,785000,6.4,6.7,11,98,0.237639,-0.140791,0.002562,82.0206,-54.43362,101123330,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P790000,1,20131019,20130814,P,790000,7.2,7.5,20,51,0.236937,-0.15478,0.002738,87.33654,-57.81468,101123331,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P795000,1,20131019,20130814,P,795000,8,8.3,24,113,0.235421,-0.168899,0.002917,92.51604,-60.79279,101123332,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P800000,1,20131019,20130814,P,800000,8.9,9.2,42,715,0.234193,-0.184184,0.003097,97.7515,-63.86386,101123333,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P805000,1,20131019,20130814,P,805000,9.8,10.2,20,174,0.232697,-0.200121,0.003279,102.7265,-66.74543,101123334,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P810000,1,20131019,20130814,P,810000,10.9,11.3,36,207,0.231865,-0.21752,0.003457,107.8844,-69.84334,101123335,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P815000,1,20131019,20130814,P,815000,12.1,12.4,27,128,0.230661,-0.235468,0.003634,112.9215,-72.64307,101123336,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P820000,1,20131019,20130814,P,820000,13.3,13.7,39,260,0.229521,-0.254341,0.003807,117.6985,-75.3232,101123337,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P825000,1,20131019,20130814,P,825000,14.7,15.1,18,576,0.228829,-0.274371,0.003969,122.297,-78.02947,101123338,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P830000,1,20131019,20130814,P,830000,16.2,16.6,29,113,0.228101,-0.295129,0.004123,126.7071,-80.51295,101123339,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P835000,1,20131019,20130814,P,835000,17.7,18.1,10,149,0.226544,-0.316094,0.004279,130.6059,-82.39909,101123340,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P840000,1,20131019,20130814,P,840000,19.4,19.8,4,141,0.225717,-0.338209,0.004415,134.1628,-84.35588,101123341,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P845000,1,20131019,20130814,P,845000,21.2,21.6,15,93,0.224807,-0.360876,0.004539,137.4042,-86.00317,101123342,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P850000,1,20131019,20130814,P,850000,23.1,23.6,112,853,0.224134,-0.384178,0.004645,140.2226,-87.44742,101123343,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P855000,1,20131019,20130814,P,855000,25.2,25.6,3,85,0.223334,-0.40788,0.004738,142.4997,-88.52328,101123344,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P860000,1,20131019,20130814,P,860000,27.3,27.8,104,180,0.222406,-0.431936,0.004818,144.2879,-89.22163,101123345,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P865000,1,20131019,20130814,P,865000,29.6,30.1,49,683,0.221669,-0.456316,0.004877,145.5603,-89.65541,101123346,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P870000,1,20131019,20130814,P,870000,32.1,32.6,143,358,0.221467,-0.480851,0.004905,146.2666,-89.96382,101123347,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P875000,1,20131019,20130814,P,875000,34.6,35.1,74,269,0.220447,-0.505524,0.004934,146.4234,-89.60061,101123348,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P880000,1,20131019,20130814,P,880000,37.3,37.8,27,406,0.219958,-0.530094,0.004932,146.0061,-89.11112,101123349,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P885000,1,20131019,20130814,P,885000,40,40.6,64,238,0.218968,-0.554731,0.004922,145.0349,-88.06856,101123350,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P890000,1,20131019,20130814,P,890000,42.9,43.5,9,278,0.218183,-0.579143,0.00489,143.5472,-86.78313,101123351,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P895000,1,20131019,20130814,P,895000,45.9,46.6,31,261,0.217612,-0.60316,0.004834,141.4567,-85.27184,101123352,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P900000,1,20131019,20130814,P,900000,49.1,49.8,33,360,0.217267,-0.626624,0.004756,138.9369,-83.55643,101123353,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P905000,1,20131019,20130814,P,905000,52.4,53.1,40,67,0.216839,-0.649662,0.004664,136.0298,-81.53365,101123354,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P910000,1,20131019,20130813,P,910000,55.8,56.6,0,269,0.216723,-0.671866,0.004553,132.6381,-79.40313,101123355,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P915000,1,20131019,20130808,P,915000,59.2,60.3,0,57,0.216558,-0.693425,0.004429,128.7974,-77.02606,101123356,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P920000,1,20131019,20130814,P,920000,62.8,63.8,1,104,0.215577,-0.715106,0.004303,124.5573,-74.05636,101123357,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P925000,1,20131019,20130814,P,925000,66.5,67.5,10,115,0.214982,-0.7357,0.00416,120.045,-71.09171,101123358,1,0,,,GOOGL,0,GOOGLE INC,,A,0
121812,20130814,GOOG 131019P930000,1,20131019,20130814,P,930000,70.1,71.6,10,39,0.214831,-0.755,0.004003,115.2442,-68.1967,101123359,1,0,,,GOOGL,0,GOOGLE INC,,A,0
